date;source_image;volume;fill_percentage;calculated_area
01/08/2020;01-08-2020.tiff;330,143;56,05;
01/08/2021;01-08-2021.tiff;172,138;29,23;
01/08/2022;01-08-2022.tiff;146,174;24,82;
01/09/2017;01-09-2017.tiff;115,994;19,69;
01/09/2018;01-09-2018.tiff;113,723;19,31;
01/10/2017;01-10-2017.tiff;97,429;16,54;
01/10/2018;01-10-2018.tiff;106,986;18,16;
01/10/2019;01-10-2019.tiff;455,546;77,34;
02/06/2020;02-06-2020.tiff;434,001;73,68;
02/06/2021;02-06-2021.tiff;265,051;45;
02/06/2022;02-06-2022.tiff;217,676;36,96;
02/07/2020;02-07-2020.tiff;386,448;65,61;
02/07/2022;02-07-2022.tiff;183,203;31,1;
02/08/2017;02-08-2017.tiff;141,746;24,07;
02/08/2018;02-08-2018.tiff;124,458;21,13;
03/01/2021;03-01-2021.tiff;260,68;44,26;
03/01/2022;03-01-2022.tiff;127,583;21,66;
03/01/2023;03-01-2023.tiff;89,792;15,24;
03/02/2018;03-02-2018.tiff;129,464;21,98;
03/04/2021;03-04-2021.tiff;300,352;50,99;
03/06/2017;03-06-2017.tiff;196,349;33,34;
03/06/2018;03-06-2018.tiff;173,437;29,45;
04/01/2018;04-01-2018.tiff;107,177;18,2;
04/03/2023;04-03-2023.tiff;95,954;16,29;
04/05/2017;04-05-2017.tiff;211,055;35,83;
04/12/2020;04-12-2020.tiff;236,551;40,16;
04/12/2022;04-12-2022.tiff;87,269;14,82;
05/03/2019;05-03-2019.tiff;552,63;93,83;
05/09/2022;05-09-2022.tiff;109,789;18,64;
05/10/2022;05-10-2022.tiff;97,466;16,55;
05/11/2018;05-11-2018.tiff;183,631;31,18;
05/11/2019;05-11-2019.tiff;430,134;73,03;
05/12/2019;05-12-2019.tiff;429,361;72,9;
06/08/2021;06-08-2021.tiff;165,09;28,03;
06/09/2017;06-09-2017.tiff;112,897;19,17;
06/09/2018;06-09-2018.tiff;111,245;18,89;
06/10/2018;06-10-2018.tiff;107,942;18,33;
07/06/2022;07-06-2022.tiff;212,457;36,07;
07/07/2020;07-07-2020.tiff;376,095;63,85;
07/07/2021;07-07-2021.tiff;212,718;36,12;
07/07/2022;07-07-2022.tiff;176,685;30;
07/08/2017;07-08-2017.tiff;138,018;23,43;
07/08/2019;07-08-2019.tiff;498,452;84,63;
08/01/2021;08-01-2021.tiff;264,469;44,9;
08/01/2023;08-01-2023.tiff;89,071;15,12;
08/02/2018;08-02-2018.tiff;130,342;22,13;
08/04/2020;08-04-2020.tiff;462,334;78,49;
08/04/2022;08-04-2022.tiff;238,209;40,44;
08/04/2023;08-04-2023.tiff;97,277;16,52;
08/05/2021;08-05-2021.tiff;288,862;49,04;
08/06/2018;08-06-2018.tiff;169,228;28,73;
08/07/2017;08-07-2017.tiff;167,825;28,49;
09/03/2022;09-03-2022.tiff;226,499;38,45;
09/03/2023;09-03-2023.tiff;96,521;16,39;
09/04/2018;09-04-2018.tiff;188,12;31,94;
09/11/2020;09-11-2020.tiff;240,972;40,91;
09/11/2022;09-11-2022.tiff;89,251;15,15;
10/03/2018;10-03-2018.tiff;160,107;27,18;
10/09/2022;10-09-2022.tiff;105,834;17,97;
10/10/2020;10-10-2020.tiff;263,012;44,65;
10/10/2022;10-10-2022.tiff;96,332;16,36;
11/08/2020;11-08-2020.tiff;315,874;53,63;
11/08/2022;11-08-2022.tiff;135,02;22,92;
11/10/2017;11-10-2017.tiff;93,797;15,92;
11/10/2018;11-10-2018.tiff;114,755;19,48;
12/02/2021;12-02-2021.tiff;294,116;49,93;
12/02/2023;12-02-2023.tiff;90,873;15,43;
12/06/2020;12-06-2020.tiff;419,174;71,17;
12/06/2021;12-06-2021.tiff;251,037;42,62;
12/06/2022;12-06-2022.tiff;207,239;35,18;
12/07/2021;12-07-2021.tiff;204,677;34,75;
12/07/2022;12-07-2022.tiff;169,984;28,86;
12/08/2018;12-08-2018.tiff;124,458;21,13;
12/08/2019;12-08-2019.tiff;489,913;83,18;
13/02/2017;13-02-2017.tiff;166,655;28,29;
13/04/2021;13-04-2021.tiff;292,869;49,72;
13/05/2021;13-05-2021.tiff;287,047;48,73;
13/05/2022;13-05-2022.tiff;229,994;39,05;
13/06/2017;13-06-2017.tiff;119,112;20,22;
13/06/2018;13-06-2018.tiff;165,018;28,02;
13/06/2019;13-06-2019.tiff;572,247;97,16;
13/07/2017;13-07-2017.tiff;161,744;27,46;
13/07/2018;13-07-2018.tiff;144,389;24,51;
13/07/2019;13-07-2019.tiff;573,25;97,33;
14/01/2018;14-01-2018.tiff;114,136;19,38;
14/01/2020;14-01-2020.tiff;452,352;76,8;
14/03/2022;14-03-2022.tiff;225,962;38,36;
14/04/2017;14-04-2017.tiff;213,975;36,33;
14/11/2020;14-11-2020.tiff;237,104;40,26;
14/11/2021;14-11-2021.tiff;96,521;16,39;
14/11/2022;14-11-2022.tiff;87,81;14,91;
14/12/2021;14-12-2021.tiff;113,941;19,34;
14/12/2022;14-12-2022.tiff;90,873;15,43;
15/10/2022;15-10-2022.tiff;94,838;16,1;
15/11/2018;15-11-2018.tiff;204,684;34,75;
15/12/2017;15-12-2017.tiff;104,119;17,68;
16/08/2020;16-08-2020.tiff;308,521;52,38;
16/08/2021;16-08-2021.tiff;150,677;25,58;
16/10/2017;16-10-2017.tiff;92,65;15,73;
17/02/2021;17-02-2021.tiff;294,74;50,04;
17/02/2023;17-02-2023.tiff;93,036;15,8;
17/06/2022;17-06-2022.tiff;200,375;34,02;
17/07/2022;17-07-2022.tiff;164,162;27,87;
17/08/2017;17-08-2017.tiff;129,026;21,91;
17/08/2018;17-08-2018.tiff;119,71;20,32;
17/08/2019;17-08-2019.tiff;481,577;81,76;
18/01/2021;18-01-2021.tiff;271,753;46,14;
18/04/2022;18-04-2022.tiff;236,827;40,21;
18/05/2022;18-05-2022.tiff;229,456;38,96;
18/06/2018;18-06-2018.tiff;161,744;27,46;
18/07/2017;18-07-2017.tiff;157,301;26,71;
18/07/2018;18-07-2018.tiff;138,018;23,43;
19/05/2018;19-05-2018.tiff;179,641;30,5;
19/11/2021;19-11-2021.tiff;95,954;16,29;
19/12/2021;19-12-2021.tiff;123,792;21,02;
20/09/2022;20-09-2022.tiff;102,191;17,35;
20/10/2020;20-10-2020.tiff;256,426;43,54;
20/10/2021;20-10-2021.tiff;92,135;15,64;
20/10/2022;20-10-2022.tiff;93,757;15,92;
20/11/2018;20-11-2018.tiff;209,993;35,65;
20/11/2019;20-11-2019.tiff;430,907;73,16;
20/12/2017;20-12-2017.tiff;103,737;17,61;
20/12/2018;20-12-2018.tiff;221,674;37,64;
20/12/2019;20-12-2019.tiff;439,028;74,54;
21/08/2020;21-08-2020.tiff;301,911;51,26;
21/08/2021;21-08-2021.tiff;143,765;24,41;
21/09/2017;21-09-2017.tiff;102,781;17,45;
22/02/2022;22-02-2022.tiff;227,037;38,55;
22/02/2023;22-02-2023.tiff;94,658;16,07;
22/06/2021;22-06-2021.tiff;236,827;40,21;
22/06/2022;22-06-2022.tiff;195,568;33,2;
22/07/2020;22-07-2020.tiff;348,449;59,16;
22/07/2021;22-07-2021.tiff;188,127;31,94;
22/07/2022;22-07-2022.tiff;157,899;26,81;
22/08/2017;22-08-2017.tiff;124,045;21,06;
22/08/2019;22-08-2019.tiff;474,564;80,57;
23/01/2022;23-01-2022.tiff;216,371;36,74;
23/01/2023;23-01-2023.tiff;87,269;14,82;
23/02/2020;23-02-2020.tiff;445,988;75,72;
23/04/2022;23-04-2022.tiff;235,722;40,02;
23/05/2021;23-05-2021.tiff;277,972;47,19;
23/05/2022;23-05-2022.tiff;225,962;38,36;
23/06/2017;23-06-2017.tiff;184,628;31,35;
23/06/2018;23-06-2018.tiff;162,212;27,54;
23/07/2017;23-07-2017.tiff;151,454;25,71;
23/07/2018;23-07-2018.tiff;134,289;22,8;
24/01/2020;24-01-2020.tiff;458,341;77,82;
24/03/2022;24-03-2022.tiff;234,064;39,74;
24/03/2023;24-03-2023.tiff;96,899;16,45;
24/04/2017;24-04-2017.tiff;213,444;36,24;
24/04/2018;24-04-2018.tiff;186,623;31,68;
24/05/2017;24-05-2017.tiff;202,029;34,3;
24/05/2018;24-05-2018.tiff;179,641;30,5;
24/11/2021;24-11-2021.tiff;94,838;16,1;
24/11/2022;24-11-2022.tiff;86,188;14,63;
24/12/2020;24-12-2020.tiff;247,067;41,95;
24/12/2022;24-12-2022.tiff;90,693;15,4;
25/09/2020;25-09-2020.tiff;272,045;46,19;
25/09/2022;25-09-2022.tiff;100,301;17,03;
25/10/2020;25-10-2020.tiff;253,023;42,96;
25/10/2022;25-10-2022.tiff;92,315;15,67;
25/12/2017;25-12-2017.tiff;104,31;17,71;
25/12/2019;25-12-2019.tiff;444,828;75,52;
26/08/2020;26-08-2020.tiff;294,116;49,93;
26/08/2022;26-08-2022.tiff;118,649;20,14;
26/09/2017;26-09-2017.tiff;100,488;17,06;
26/10/2017;26-10-2017.tiff;89,209;15,15;
26/10/2018;26-10-2018.tiff;172,97;29,37;
26/10/2019;26-10-2019.tiff;432,067;73,36;
27/02/2021;27-02-2021.tiff;293,181;49,78;
27/02/2023;27-02-2023.tiff;95,387;16,19;
27/06/2022;27-06-2022.tiff;188,373;31,98;
27/07/2020;27-07-2020.tiff;339,349;57,61;
27/07/2021;27-07-2021.tiff;180,515;30,65;
27/07/2022;27-07-2022.tiff;152,03;25,81;
27/08/2017;27-08-2017.tiff;120,846;20,52;
27/08/2018;27-08-2018.tiff;115,581;19,62;
27/08/2019;27-08-2019.tiff;469,202;79,66;
28/01/2022;28-01-2022.tiff;221,661;37,63;
28/01/2023;28-01-2023.tiff;87,269;14,82;
28/02/2018;28-02-2018.tiff;152,858;25,95;
28/02/2020;28-02-2020.tiff;444,055;75,39;
28/04/2020;28-04-2020.tiff;458,741;77,88;
28/06/2018;28-06-2018.tiff;157,769;26,79;
28/07/2017;28-07-2017.tiff;147,449;25,03;
28/07/2018;28-07-2018.tiff;128,174;21,76;
28/07/2019;28-07-2019.tiff;506,991;86,08;
29/01/2020;29-01-2020.tiff;457,143;77,61;
29/03/2021;29-03-2021.tiff;299,728;50,89;
29/03/2023;29-03-2023.tiff;96,71;16,42;
29/04/2018;29-04-2018.tiff;184,878;31,39;
29/05/2018;29-05-2018.tiff;176,399;29,95;
29/12/2020;29-12-2020.tiff;251,321;42,67;
29/12/2021;29-12-2021.tiff;127,583;21,66;
30/03/2019;30-03-2019.tiff;553,591;93,99;
30/09/2020;30-09-2020.tiff;269,714;45,79;
30/10/2022;30-10-2022.tiff;90,873;15,43;
30/11/2018;30-11-2018.tiff;211,055;35,83;
30/12/2017;30-12-2017.tiff;105,266;17,87;
31/08/2020;31-08-2020.tiff;286,442;48,63;
31/08/2021;31-08-2021.tiff;132,258;22,45;
31/10/2017;31-10-2017.tiff;87,793;14,91;
31/10/2018;31-10-2018.tiff;178,394;30,29;
31/10/2019;31-10-2019.tiff;430,907;73,16;
