date,source_image,volume,fill_percentage,calculated_area
01/08/2020,01-08-2020.tiff,330.143,56.05,32.899
01/08/2021,01-08-2021.tiff,172.138,29.23,23.215
01/08/2022,01-08-2022.tiff,146.174,24.82,22.012
01/09/2017,01-09-2017.tiff,115.994,19.69,21.226
01/09/2018,01-09-2018.tiff,113.723,19.31,21.094
01/10/2017,01-10-2017.tiff,97.429,16.54,19.794
01/10/2018,01-10-2018.tiff,106.986,18.16,20.232
01/10/2019,01-10-2019.tiff,455.546,77.34,38.525
02/06/2020,02-06-2020.tiff,434.001,73.68,37.676
02/06/2021,02-06-2021.tiff,265.051,45.0,20.69
02/06/2022,02-06-2022.tiff,217.676,36.96,23.393
02/07/2020,02-07-2020.tiff,386.448,65.61,35.964
02/07/2022,02-07-2022.tiff,183.203,31.1,23.908
02/08/2017,02-08-2017.tiff,141.746,24.07,23.059
02/08/2018,02-08-2018.tiff,124.458,21.13,18.555
03/01/2021,03-01-2021.tiff,260.68,44.26,27.752
03/01/2022,03-01-2022.tiff,127.583,21.66,19.634
03/01/2023,03-01-2023.tiff,89.792,15.24,17.058
03/02/2018,03-02-2018.tiff,129.464,21.98,15.248
03/04/2021,03-04-2021.tiff,300.352,50.99,30.613
03/06/2017,03-06-2017.tiff,196.349,33.34,20.334
03/06/2018,03-06-2018.tiff,173.437,29.45,24.672
04/01/2018,04-01-2018.tiff,107.177,18.2,21.05
04/03/2023,04-03-2023.tiff,95.954,16.29,16.863
04/05/2017,04-05-2017.tiff,211.055,35.83,24.551
04/12/2020,04-12-2020.tiff,236.551,40.16,26.514
04/12/2022,04-12-2022.tiff,87.269,14.82,17.04
05/03/2019,05-03-2019.tiff,552.63,93.83,43.116
05/09/2022,05-09-2022.tiff,109.789,18.64,19.106
05/10/2022,05-10-2022.tiff,97.466,16.55,15.059
05/11/2018,05-11-2018.tiff,183.631,31.18,22.927
05/11/2019,05-11-2019.tiff,430.134,73.03,37.79
05/12/2019,05-12-2019.tiff,429.361,72.9,36.186
06/08/2021,06-08-2021.tiff,165.09,28.03,20.115
06/09/2017,06-09-2017.tiff,112.897,19.17,19.694
06/09/2018,06-09-2018.tiff,111.245,18.89,20.906
06/10/2018,06-10-2018.tiff,107.942,18.33,19.46
07/06/2022,07-06-2022.tiff,212.457,36.07,25.015
07/07/2020,07-07-2020.tiff,376.095,63.85,35.63
07/07/2021,07-07-2021.tiff,212.718,36.12,25.399
07/07/2022,07-07-2022.tiff,176.685,30.0,23.961
07/08/2017,07-08-2017.tiff,138.018,23.43,22.816
07/08/2019,07-08-2019.tiff,498.452,84.63,38.874
08/01/2021,08-01-2021.tiff,264.469,44.9,19.521
08/01/2023,08-01-2023.tiff,89.071,15.12,15.627
08/02/2018,08-02-2018.tiff,130.342,22.13,18.746
08/04/2020,08-04-2020.tiff,462.334,78.49,38.852
08/04/2022,08-04-2022.tiff,238.209,40.44,26.639
08/04/2023,08-04-2023.tiff,97.277,16.52,16.651
08/05/2021,08-05-2021.tiff,288.862,49.04,29.74
08/06/2018,08-06-2018.tiff,169.228,28.73,24.207
08/07/2017,08-07-2017.tiff,167.825,28.49,24.54
09/03/2022,09-03-2022.tiff,226.499,38.45,24.387
09/03/2023,09-03-2023.tiff,96.521,16.39,18.037
09/04/2018,09-04-2018.tiff,188.12,31.94,25.148
09/11/2020,09-11-2020.tiff,240.972,40.91,19.117
09/11/2022,09-11-2022.tiff,89.251,15.15,17.015
10/03/2018,10-03-2018.tiff,160.107,27.18,18.204
10/09/2022,10-09-2022.tiff,105.834,17.97,18.836
10/10/2020,10-10-2020.tiff,263.012,44.65,28.211
10/10/2022,10-10-2022.tiff,96.332,16.36,17.602
11/08/2020,11-08-2020.tiff,315.874,53.63,29.44
11/08/2022,11-08-2022.tiff,135.02,22.92,21.335
11/10/2017,11-10-2017.tiff,93.797,15.92,16.597
11/10/2018,11-10-2018.tiff,114.755,19.48,20.898
12/02/2021,12-02-2021.tiff,294.116,49.93,30.373
12/02/2023,12-02-2023.tiff,90.873,15.43,16.073
12/06/2020,12-06-2020.tiff,419.174,71.17,37.288
12/06/2021,12-06-2021.tiff,251.037,42.62,26.498
12/06/2022,12-06-2022.tiff,207.239,35.18,25.166
12/07/2020,12-07-2020.tiff,365.59,62.07,34.821
12/07/2021,12-07-2021.tiff,204.677,34.75,24.768
12/07/2022,12-07-2022.tiff,169.984,28.86,13.829
12/08/2018,12-08-2018.tiff,124.458,21.13,20.624
12/08/2019,12-08-2019.tiff,489.913,83.18,39.801
13/02/2017,13-02-2017.tiff,166.655,28.29,23.835
13/04/2021,13-04-2021.tiff,292.869,49.72,30.212
13/05/2021,13-05-2021.tiff,287.047,48.73,30.073
13/05/2022,13-05-2022.tiff,229.994,39.05,24.392
13/06/2017,13-06-2017.tiff,119.112,20.22,25.346
13/06/2018,13-06-2018.tiff,165.018,28.02,24.314
13/06/2019,13-06-2019.tiff,572.247,97.16,40.635
13/07/2017,13-07-2017.tiff,161.744,27.46,24.302
13/07/2018,13-07-2018.tiff,144.389,24.51,23.128
13/07/2019,13-07-2019.tiff,573.25,97.33,39.28
14/01/2018,14-01-2018.tiff,114.136,19.38,17.893
14/01/2020,14-01-2020.tiff,452.352,76.8,36.838
14/03/2022,14-03-2022.tiff,225.962,38.36,26.076
14/04/2017,14-04-2017.tiff,213.975,36.33,26.301
14/11/2020,14-11-2020.tiff,237.104,40.26,26.979
14/11/2021,14-11-2021.tiff,96.521,16.39,17.808
14/11/2022,14-11-2022.tiff,87.81,14.91,16.465
14/12/2021,14-12-2021.tiff,113.941,19.34,19.081
14/12/2022,14-12-2022.tiff,90.873,15.43,16.065
15/10/2022,15-10-2022.tiff,94.838,16.1,15.778
15/11/2018,15-11-2018.tiff,204.684,34.75,24.922
15/12/2017,15-12-2017.tiff,104.119,17.68,20.338
16/08/2020,16-08-2020.tiff,308.521,52.38,31.828
16/08/2021,16-08-2021.tiff,150.677,25.58,22.36
16/10/2017,16-10-2017.tiff,92.65,15.73,17.621
17/02/2021,17-02-2021.tiff,294.74,50.04,30.742
17/02/2023,17-02-2023.tiff,93.036,15.8,15.205
17/06/2022,17-06-2022.tiff,200.375,34.02,25.096
17/07/2022,17-07-2022.tiff,164.162,27.87,17.148
17/08/2017,17-08-2017.tiff,129.026,21.91,22.263
17/08/2018,17-08-2018.tiff,119.71,20.32,20.823
17/08/2019,17-08-2019.tiff,481.577,81.76,36.488
18/01/2021,18-01-2021.tiff,271.753,46.14,25.17
18/04/2022,18-04-2022.tiff,236.827,40.21,26.561
18/05/2022,18-05-2022.tiff,229.456,38.96,19.028
18/06/2018,18-06-2018.tiff,161.744,27.46,23.532
18/07/2017,18-07-2017.tiff,157.301,26.71,22.683
18/07/2018,18-07-2018.tiff,138.018,23.43,22.783
19/05/2018,19-05-2018.tiff,179.641,30.5,24.716
19/11/2021,19-11-2021.tiff,95.954,16.29,16.093
19/12/2021,19-12-2021.tiff,123.792,21.02,20.021
20/09/2022,20-09-2022.tiff,102.191,17.35,18.478
20/10/2020,20-10-2020.tiff,256.426,43.54,27.943
20/10/2021,20-10-2021.tiff,92.135,15.64,17.273
20/10/2022,20-10-2022.tiff,93.757,15.92,17.575
20/11/2018,20-11-2018.tiff,209.993,35.65,24.819
20/11/2019,20-11-2019.tiff,430.907,73.16,37.509
20/12/2017,20-12-2017.tiff,103.737,17.61,17.164
20/12/2018,20-12-2018.tiff,221.674,37.64,25.983
20/12/2019,20-12-2019.tiff,439.028,74.54,36.036
21/08/2020,21-08-2020.tiff,301.911,51.26,30.895
21/08/2021,21-08-2021.tiff,143.765,24.41,21.923
21/09/2017,21-09-2017.tiff,102.781,17.45,18.326
22/02/2022,22-02-2022.tiff,227.037,38.55,25.881
22/02/2023,22-02-2023.tiff,94.658,16.07,17.759
22/06/2021,22-06-2021.tiff,236.827,40.21,26.385
22/06/2022,22-06-2022.tiff,195.568,33.2,24.691
22/07/2020,22-07-2020.tiff,348.449,59.16,33.42
22/07/2021,22-07-2021.tiff,188.127,31.94,23.247
22/07/2022,22-07-2022.tiff,157.899,26.81,14.328
22/08/2017,22-08-2017.tiff,124.045,21.06,16.17
22/08/2019,22-08-2019.tiff,474.564,80.57,39.077
23/01/2022,23-01-2022.tiff,216.371,36.74,25.952
23/01/2023,23-01-2023.tiff,87.269,14.82,17.113
23/02/2020,23-02-2020.tiff,445.988,75.72,37.859
23/04/2022,23-04-2022.tiff,235.722,40.02,26.161
23/05/2021,23-05-2021.tiff,277.972,47.19,29.038
23/05/2022,23-05-2022.tiff,225.962,38.36,20.967
23/06/2017,23-06-2017.tiff,184.628,31.35,24.436
23/06/2018,23-06-2018.tiff,162.212,27.54,24.208
23/07/2017,23-07-2017.tiff,151.454,25.71,22.526
23/07/2018,23-07-2018.tiff,134.289,22.8,22.591
24/01/2020,24-01-2020.tiff,458.341,77.82,38.364
24/03/2022,24-03-2022.tiff,234.064,39.74,11.671
24/03/2023,24-03-2023.tiff,96.899,16.45,16.659
24/04/2017,24-04-2017.tiff,213.444,36.24,24.572
24/04/2018,24-04-2018.tiff,186.623,31.68,24.668
24/05/2017,24-05-2017.tiff,202.029,34.3,19.125
24/05/2018,24-05-2018.tiff,179.641,30.5,22.841
24/11/2021,24-11-2021.tiff,94.838,16.1,17.784
24/12/2020,24-12-2020.tiff,247.067,41.95,26.906
24/12/2022,24-12-2022.tiff,90.693,15.4,17.42
25/09/2020,25-09-2020.tiff,272.045,46.19,27.401
25/09/2022,25-09-2022.tiff,100.301,17.03,17.927
25/10/2020,25-10-2020.tiff,253.023,42.96,26.292
25/10/2022,25-10-2022.tiff,92.315,15.67,17.266
25/12/2017,25-12-2017.tiff,104.31,17.71,17.714
25/12/2019,25-12-2019.tiff,444.828,75.52,35.494
26/08/2020,26-08-2020.tiff,294.116,49.93,21.012
26/08/2022,26-08-2022.tiff,118.649,20.14,19.865
26/09/2017,26-09-2017.tiff,100.488,17.06,20.116
26/10/2017,26-10-2017.tiff,89.209,15.15,18.879
26/10/2018,26-10-2018.tiff,172.97,29.37,24.154
26/10/2019,26-10-2019.tiff,432.067,73.36,37.943
27/02/2021,27-02-2021.tiff,293.181,49.78,28.522
27/02/2023,27-02-2023.tiff,95.387,16.19,17.43
27/06/2022,27-06-2022.tiff,188.373,31.98,24.375
27/07/2020,27-07-2020.tiff,339.349,57.61,31.51
27/07/2021,27-07-2021.tiff,180.515,30.65,22.984
27/07/2022,27-07-2022.tiff,152.03,25.81,22.437
27/08/2017,27-08-2017.tiff,120.846,20.52,21.75
27/08/2018,27-08-2018.tiff,115.581,19.62,20.368
27/08/2019,27-08-2019.tiff,469.202,79.66,39.171
28/01/2022,28-01-2022.tiff,221.661,37.63,25.956
28/01/2023,28-01-2023.tiff,87.269,14.82,13.193
28/02/2018,28-02-2018.tiff,152.858,25.95,22.059
28/02/2020,28-02-2020.tiff,444.055,75.39,38.394
28/04/2020,28-04-2020.tiff,458.741,77.88,37.908
28/06/2018,28-06-2018.tiff,157.769,26.79,22.816
28/07/2017,28-07-2017.tiff,147.449,25.03,17.838
28/07/2018,28-07-2018.tiff,128.174,21.76,18.792
28/07/2019,28-07-2019.tiff,506.991,86.08,40.684
29/01/2020,29-01-2020.tiff,457.143,77.61,38.38
29/03/2021,29-03-2021.tiff,299.728,50.89,28.036
29/03/2023,29-03-2023.tiff,96.71,16.42,17.405
29/04/2018,29-04-2018.tiff,184.878,31.39,24.799
29/05/2018,29-05-2018.tiff,176.399,29.95,22.909
29/12/2020,29-12-2020.tiff,251.321,42.67,27.202
29/12/2021,29-12-2021.tiff,127.583,21.66,18.92
30/03/2019,30-03-2019.tiff,553.591,93.99,44.013
30/09/2020,30-09-2020.tiff,269.714,45.79,28.777
30/10/2022,30-10-2022.tiff,90.873,15.43,16.718
30/11/2018,30-11-2018.tiff,211.055,35.83,25.66
30/12/2017,30-12-2017.tiff,105.266,17.87,18.874
31/08/2020,31-08-2020.tiff,286.442,48.63,30.15
31/08/2021,31-08-2021.tiff,132.258,22.45,18.182
31/10/2017,31-10-2017.tiff,87.793,14.91,18.459
31/10/2018,31-10-2018.tiff,178.394,30.29,24.537
31/10/2019,31-10-2019.tiff,430.907,73.16,37.74
